[I 260121 09:49:15 consumers:62] SmartAPI WebSocket Opened
[I 260121 09:57:14 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2583124, 'exchange_timestamp': 1768969635000, 'last_traded_price': 5918975, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:14 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2583124, 'exchange_timestamp': 1768969635000, 'last_traded_price': 5918975, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:15 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2583574, 'exchange_timestamp': 1768969635000, 'last_traded_price': 5918870, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:15 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2583574, 'exchange_timestamp': 1768969635000, 'last_traded_price': 5918870, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:15 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2583809, 'exchange_timestamp': 1768969636000, 'last_traded_price': 5919180, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:15 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2583809, 'exchange_timestamp': 1768969636000, 'last_traded_price': 5919180, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:16 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2584258, 'exchange_timestamp': 1768969636000, 'last_traded_price': 5918875, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:16 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2584258, 'exchange_timestamp': 1768969636000, 'last_traded_price': 5918875, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:16 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2584491, 'exchange_timestamp': 1768969637000, 'last_traded_price': 5918660, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:16 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2584491, 'exchange_timestamp': 1768969637000, 'last_traded_price': 5918660, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:17 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2584989, 'exchange_timestamp': 1768969637000, 'last_traded_price': 5919380, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:17 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2584989, 'exchange_timestamp': 1768969637000, 'last_traded_price': 5919380, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:17 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2585225, 'exchange_timestamp': 1768969638000, 'last_traded_price': 5918890, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:17 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2585225, 'exchange_timestamp': 1768969638000, 'last_traded_price': 5918890, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:18 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2585588, 'exchange_timestamp': 1768969638000, 'last_traded_price': 5918685, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:18 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2585588, 'exchange_timestamp': 1768969638000, 'last_traded_price': 5918685, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:18 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2585824, 'exchange_timestamp': 1768969639000, 'last_traded_price': 5918420, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:18 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2585824, 'exchange_timestamp': 1768969639000, 'last_traded_price': 5918420, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:19 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2586273, 'exchange_timestamp': 1768969639000, 'last_traded_price': 5918405, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:19 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2586273, 'exchange_timestamp': 1768969639000, 'last_traded_price': 5918405, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:19 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2586511, 'exchange_timestamp': 1768969640000, 'last_traded_price': 5918525, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:19 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2586511, 'exchange_timestamp': 1768969640000, 'last_traded_price': 5918525, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:20 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2586959, 'exchange_timestamp': 1768969640000, 'last_traded_price': 5918470, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:20 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2586959, 'exchange_timestamp': 1768969640000, 'last_traded_price': 5918470, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:20 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2587194, 'exchange_timestamp': 1768969641000, 'last_traded_price': 5918185, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:20 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2587194, 'exchange_timestamp': 1768969641000, 'last_traded_price': 5918185, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:21 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2587643, 'exchange_timestamp': 1768969641000, 'last_traded_price': 5918265, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:21 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2587643, 'exchange_timestamp': 1768969641000, 'last_traded_price': 5918265, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:21 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2587878, 'exchange_timestamp': 1768969642000, 'last_traded_price': 5918185, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:21 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2587878, 'exchange_timestamp': 1768969642000, 'last_traded_price': 5918185, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:22 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2588375, 'exchange_timestamp': 1768969642000, 'last_traded_price': 5918020, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:22 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2588375, 'exchange_timestamp': 1768969642000, 'last_traded_price': 5918020, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:22 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2588610, 'exchange_timestamp': 1768969643000, 'last_traded_price': 5918275, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:22 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2588610, 'exchange_timestamp': 1768969643000, 'last_traded_price': 5918275, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:23 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2589059, 'exchange_timestamp': 1768969643000, 'last_traded_price': 5918405, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:23 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2589059, 'exchange_timestamp': 1768969643000, 'last_traded_price': 5918405, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:23 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2589288, 'exchange_timestamp': 1768969644000, 'last_traded_price': 5917930, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:23 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2589288, 'exchange_timestamp': 1768969644000, 'last_traded_price': 5917930, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:24 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2589668, 'exchange_timestamp': 1768969644000, 'last_traded_price': 5918080, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:24 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2589668, 'exchange_timestamp': 1768969644000, 'last_traded_price': 5918080, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:24 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2589903, 'exchange_timestamp': 1768969645000, 'last_traded_price': 5917980, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:24 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2589903, 'exchange_timestamp': 1768969645000, 'last_traded_price': 5917980, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:25 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2590352, 'exchange_timestamp': 1768969645000, 'last_traded_price': 5917820, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:25 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2590352, 'exchange_timestamp': 1768969645000, 'last_traded_price': 5917820, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:25 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2590588, 'exchange_timestamp': 1768969646000, 'last_traded_price': 5917770, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:25 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2590588, 'exchange_timestamp': 1768969646000, 'last_traded_price': 5917770, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:26 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2591040, 'exchange_timestamp': 1768969646000, 'last_traded_price': 5917755, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:26 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2591040, 'exchange_timestamp': 1768969646000, 'last_traded_price': 5917755, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:26 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2591276, 'exchange_timestamp': 1768969647000, 'last_traded_price': 5917340, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:26 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2591276, 'exchange_timestamp': 1768969647000, 'last_traded_price': 5917340, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:27 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2591794, 'exchange_timestamp': 1768969647000, 'last_traded_price': 5917515, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:27 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2591794, 'exchange_timestamp': 1768969647000, 'last_traded_price': 5917515, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:27 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2592028, 'exchange_timestamp': 1768969648000, 'last_traded_price': 5917385, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:27 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2592028, 'exchange_timestamp': 1768969648000, 'last_traded_price': 5917385, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:28 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2592481, 'exchange_timestamp': 1768969648000, 'last_traded_price': 5916980, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:28 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2592481, 'exchange_timestamp': 1768969648000, 'last_traded_price': 5916980, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:28 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2592717, 'exchange_timestamp': 1768969649000, 'last_traded_price': 5917225, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:28 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2592717, 'exchange_timestamp': 1768969649000, 'last_traded_price': 5917225, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:29 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2593166, 'exchange_timestamp': 1768969649000, 'last_traded_price': 5916995, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:29 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2593166, 'exchange_timestamp': 1768969649000, 'last_traded_price': 5916995, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:29 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2593402, 'exchange_timestamp': 1768969650000, 'last_traded_price': 5917185, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:29 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2593402, 'exchange_timestamp': 1768969650000, 'last_traded_price': 5917185, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:30 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2593778, 'exchange_timestamp': 1768969650000, 'last_traded_price': 5917025, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:30 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2593778, 'exchange_timestamp': 1768969650000, 'last_traded_price': 5917025, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:30 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2593999, 'exchange_timestamp': 1768969651000, 'last_traded_price': 5916850, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:30 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2593999, 'exchange_timestamp': 1768969651000, 'last_traded_price': 5916850, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:31 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2594448, 'exchange_timestamp': 1768969651000, 'last_traded_price': 5916510, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:31 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2594448, 'exchange_timestamp': 1768969651000, 'last_traded_price': 5916510, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:31 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2594682, 'exchange_timestamp': 1768969652000, 'last_traded_price': 5916455, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:31 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2594682, 'exchange_timestamp': 1768969652000, 'last_traded_price': 5916455, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:32 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2595197, 'exchange_timestamp': 1768969652000, 'last_traded_price': 5916325, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:32 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2595197, 'exchange_timestamp': 1768969652000, 'last_traded_price': 5916325, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:32 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2595440, 'exchange_timestamp': 1768969653000, 'last_traded_price': 5916275, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:32 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2595440, 'exchange_timestamp': 1768969653000, 'last_traded_price': 5916275, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:33 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2595888, 'exchange_timestamp': 1768969653000, 'last_traded_price': 5916365, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:33 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2595888, 'exchange_timestamp': 1768969653000, 'last_traded_price': 5916365, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:33 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2596128, 'exchange_timestamp': 1768969654000, 'last_traded_price': 5915910, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:33 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2596128, 'exchange_timestamp': 1768969654000, 'last_traded_price': 5915910, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:34 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2596569, 'exchange_timestamp': 1768969654000, 'last_traded_price': 5915750, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:34 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2596569, 'exchange_timestamp': 1768969654000, 'last_traded_price': 5915750, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:34 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2596809, 'exchange_timestamp': 1768969655000, 'last_traded_price': 5915820, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:34 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2596809, 'exchange_timestamp': 1768969655000, 'last_traded_price': 5915820, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:35 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2597256, 'exchange_timestamp': 1768969655000, 'last_traded_price': 5915900, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:35 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2597256, 'exchange_timestamp': 1768969655000, 'last_traded_price': 5915900, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:35 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2597492, 'exchange_timestamp': 1768969656000, 'last_traded_price': 5915280, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:35 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2597492, 'exchange_timestamp': 1768969656000, 'last_traded_price': 5915280, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:36 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2597835, 'exchange_timestamp': 1768969656000, 'last_traded_price': 5915320, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:36 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2597835, 'exchange_timestamp': 1768969656000, 'last_traded_price': 5915320, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:36 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2598072, 'exchange_timestamp': 1768969657000, 'last_traded_price': 5915450, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:36 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2598072, 'exchange_timestamp': 1768969657000, 'last_traded_price': 5915450, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:37 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2598585, 'exchange_timestamp': 1768969657000, 'last_traded_price': 5915490, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:37 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2598585, 'exchange_timestamp': 1768969657000, 'last_traded_price': 5915490, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:37 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2598822, 'exchange_timestamp': 1768969658000, 'last_traded_price': 5915150, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:37 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2598822, 'exchange_timestamp': 1768969658000, 'last_traded_price': 5915150, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:38 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2599265, 'exchange_timestamp': 1768969658000, 'last_traded_price': 5915055, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:38 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2599265, 'exchange_timestamp': 1768969658000, 'last_traded_price': 5915055, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:38 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2599504, 'exchange_timestamp': 1768969659000, 'last_traded_price': 5915195, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:38 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2599504, 'exchange_timestamp': 1768969659000, 'last_traded_price': 5915195, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:39 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2599951, 'exchange_timestamp': 1768969659000, 'last_traded_price': 5914980, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:39 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2599951, 'exchange_timestamp': 1768969659000, 'last_traded_price': 5914980, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:39 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2600204, 'exchange_timestamp': 1768969660000, 'last_traded_price': 5914625, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:39 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2600204, 'exchange_timestamp': 1768969660000, 'last_traded_price': 5914625, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:40 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2600648, 'exchange_timestamp': 1768969660000, 'last_traded_price': 5914710, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:40 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2600648, 'exchange_timestamp': 1768969660000, 'last_traded_price': 5914710, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:40 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2600881, 'exchange_timestamp': 1768969661000, 'last_traded_price': 5914700, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:40 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2600881, 'exchange_timestamp': 1768969661000, 'last_traded_price': 5914700, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:41 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2601324, 'exchange_timestamp': 1768969661000, 'last_traded_price': 5915075, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:41 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2601324, 'exchange_timestamp': 1768969661000, 'last_traded_price': 5915075, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:41 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2601564, 'exchange_timestamp': 1768969662000, 'last_traded_price': 5914545, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:41 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2601564, 'exchange_timestamp': 1768969662000, 'last_traded_price': 5914545, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:42 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2602087, 'exchange_timestamp': 1768969662000, 'last_traded_price': 5914695, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:42 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2602087, 'exchange_timestamp': 1768969662000, 'last_traded_price': 5914695, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:42 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2602325, 'exchange_timestamp': 1768969663000, 'last_traded_price': 5914645, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:42 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2602325, 'exchange_timestamp': 1768969663000, 'last_traded_price': 5914645, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:43 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2602675, 'exchange_timestamp': 1768969663000, 'last_traded_price': 5914480, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:43 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2602675, 'exchange_timestamp': 1768969663000, 'last_traded_price': 5914480, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:43 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2602914, 'exchange_timestamp': 1768969664000, 'last_traded_price': 5914510, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:43 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2602914, 'exchange_timestamp': 1768969664000, 'last_traded_price': 5914510, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:44 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2603357, 'exchange_timestamp': 1768969664000, 'last_traded_price': 5914760, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:44 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2603357, 'exchange_timestamp': 1768969664000, 'last_traded_price': 5914760, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:44 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2603586, 'exchange_timestamp': 1768969665000, 'last_traded_price': 5914275, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:44 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2603586, 'exchange_timestamp': 1768969665000, 'last_traded_price': 5914275, 'subscription_mode_val': 'LTP'}
[I 260121 09:57:45 consumers:66] {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 2604029, 'exchange_timestamp': 1768969665000, 'last_traded_price': 5914220, 'subscription_mode_val': 'LTP'}
